domain,url,status
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/adminpanel,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/login,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/user/login,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/wp-admin,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/cpanel,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/manage,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/admin.php,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/login.php,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/admin/login.php,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/dashboard,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/admin_area,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/backend,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/moderator,Status: 403
http://wiki-nsls2.bnl.gov,http://wiki-nsls2.bnl.gov/admin_console,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/admin,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/administrator,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/admin/login,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/adminpanel,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/login,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/user/login,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/wp-admin,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/cpanel,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/manage,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/admin.php,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/login.php,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/admin/login.php,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/dashboard,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/admin_area,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/backend,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/moderator,Status: 403
https://wiki.bnl.gov,https://wiki.bnl.gov/admin_console,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/admin,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/administrator,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/admin/login,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/adminpanel,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/login,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/user/login,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/wp-admin,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/cpanel,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/manage,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/admin.php,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/login.php,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/admin/login.php,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/dashboard,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/admin_area,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/backend,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/moderator,Status: 403
http://wiki.bnl.gov,http://wiki.bnl.gov/admin_console,Status: 403
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/admin,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/administrator,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/admin/login,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/adminpanel,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/login,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/user/login,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/wp-admin,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/cpanel,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/manage,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/admin.php,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/login.php,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/admin/login.php,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/dashboard,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/admin_area,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/backend,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/moderator,Status: 401
https://wiki.sphenix.bnl.gov,https://wiki.sphenix.bnl.gov/admin_console,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/admin,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/administrator,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/admin/login,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/adminpanel,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/login,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/user/login,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/wp-admin,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/cpanel,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/manage,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/admin.php,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/login.php,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/admin/login.php,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/dashboard,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/admin_area,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/backend,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/moderator,Status: 401
http://wiki.sphenix.bnl.gov,http://wiki.sphenix.bnl.gov/admin_console,Status: 401
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/admin,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/administrator,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/admin/login,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/adminpanel,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/login,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/user/login,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/wp-admin,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/cpanel,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/manage,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/admin.php,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/login.php,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/admin/login.php,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/dashboard,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/admin_area,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/backend,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/moderator,Status: 200
https://www.agshome.bnl.gov,https://www.agshome.bnl.gov/admin_console,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/admin,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/administrator,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/admin/login,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/adminpanel,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/login,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/user/login,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/wp-admin,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/cpanel,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/manage,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/admin.php,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/login.php,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/admin/login.php,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/dashboard,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/admin_area,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/backend,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/moderator,Status: 200
https://www.agsrhichome.bnl.gov,https://www.agsrhichome.bnl.gov/admin_console,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/admin,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/administrator,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/admin/login,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/adminpanel,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/login,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/user/login,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/wp-admin,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/cpanel,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/manage,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/admin.php,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/login.php,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/admin/login.php,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/dashboard,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/admin_area,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/backend,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/moderator,Status: 200
https://www.cadops.bnl.gov,https://www.cadops.bnl.gov/admin_console,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/admin,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/administrator,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/admin/login,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/adminpanel,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/login,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/user/login,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/wp-admin,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/cpanel,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/manage,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/admin.php,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/login.php,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/admin/login.php,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/dashboard,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/admin_area,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/backend,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/moderator,Status: 200
http://www.cadops.bnl.gov,http://www.cadops.bnl.gov/admin_console,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/admin,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/administrator,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/admin/login,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/adminpanel,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/login,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/user/login,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/wp-admin,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/cpanel,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/manage,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/admin.php,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/login.php,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/admin/login.php,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/dashboard,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/admin_area,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/backend,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/moderator,Status: 200
http://www.cadops2.bnl.gov,http://www.cadops2.bnl.gov/admin_console,Status: 200
https://www.cosmo.bnl.gov,https://www.cosmo.bnl.gov/admin,Status: 403
https://www.cosmo.bnl.gov,https://www.cosmo.bnl.gov/user/login,Status: 200
http://www.cosmo.bnl.gov,http://www.cosmo.bnl.gov/admin,Status: 403
http://www.cosmo.bnl.gov,http://www.cosmo.bnl.gov/user/login,Status: 200
https://www.phenix.bnl.gov,https://www.phenix.bnl.gov/admin.php,Status: 403
https://www.phenix.bnl.gov,https://www.phenix.bnl.gov/login.php,Status: 403
http://www.phenix.bnl.gov,http://www.phenix.bnl.gov/admin.php,Status: 403
http://www.phenix.bnl.gov,http://www.phenix.bnl.gov/login.php,Status: 403
https://www.racf.bnl.gov,https://www.racf.bnl.gov/admin,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/administrator,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/admin/login,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/adminpanel,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/login,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/user/login,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/wp-admin,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/cpanel,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/manage,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/admin.php,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/login.php,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/admin/login.php,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/dashboard,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/admin_area,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/backend,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/moderator,Status: 200
https://www.racf.bnl.gov,https://www.racf.bnl.gov/admin_console,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/admin,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/administrator,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/admin/login,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/adminpanel,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/login,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/user/login,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/wp-admin,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/cpanel,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/manage,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/admin.php,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/login.php,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/admin/login.php,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/dashboard,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/admin_area,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/backend,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/moderator,Status: 200
http://www.racf.bnl.gov,http://www.racf.bnl.gov/admin_console,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/admin,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/administrator,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/admin/login,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/adminpanel,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/login,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/user/login,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/wp-admin,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/cpanel,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/manage,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/admin.php,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/login.php,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/admin/login.php,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/dashboard,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/admin_area,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/backend,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/moderator,Status: 200
https://www.rhichome.bnl.gov,https://www.rhichome.bnl.gov/admin_console,Status: 200
https://www.sdcc.bnl.gov,https://www.sdcc.bnl.gov/admin,Status: 403
https://www.sdcc.bnl.gov,https://www.sdcc.bnl.gov/user/login,Status: 200
http://www.sdcc.bnl.gov,http://www.sdcc.bnl.gov/admin,Status: 403
http://www.sdcc.bnl.gov,http://www.sdcc.bnl.gov/user/login,Status: 200
https://www.sphenix.bnl.gov,https://www.sphenix.bnl.gov/admin,Status: 403
https://www.sphenix.bnl.gov,https://www.sphenix.bnl.gov/user/login,Status: 200
http://www.sphenix.bnl.gov,http://www.sphenix.bnl.gov/admin,Status: 403
http://www.sphenix.bnl.gov,http://www.sphenix.bnl.gov/user/login,Status: 200
https://www.usatlas.bnl.gov,https://www.usatlas.bnl.gov/admin,Status: 403
https://www.usatlas.bnl.gov,https://www.usatlas.bnl.gov/user/login,Status: 200
http://www.usatlas.bnl.gov,http://www.usatlas.bnl.gov/admin,Status: 403
http://www.usatlas.bnl.gov,http://www.usatlas.bnl.gov/user/login,Status: 200
